dataset_name,method_name,ARI,Purity,RI,NMI,Runtime
UCR_GestureMidAirD3,BURST_L,0.0465079455110258,0.12459016393442623,0.7210957722174288,0.27773833716988733,19.65281343460083
UCR_AllGestureWiimoteY,BURST_L,0.013986355054660296,0.1922222222222222,0.43423557038684957,0.12833663233660636,67.33217930793762
UCR_GestureMidAirD1,BURST_L,0.054384706329624694,0.24918032786885247,0.7140207075064711,0.4083443036547438,22.874037742614746
UCR_GestureMidAirD2,BURST_L,0.05364180260961232,0.15737704918032788,0.6915660051768766,0.3844698798077459,20.82624077796936
UCR_AllGestureWiimoteX,BURST_L,0.042565429586167346,0.23777777777777778,0.7147348906192065,0.1583410275995234,71.56159162521362
UCR_AllGestureWiimoteZ,BURST_L,0.06850618131512089,0.29555555555555557,0.718383388950686,0.19845140311890755,63.89735984802246
UCR_DodgerLoopDay,BURST_L,0.16266218883257175,0.2867132867132867,0.6234610459962573,0.4034581976557179,22.371455430984497
UCR_Worms,BURST_L,0.05772382151574702,0.44635193133047213,0.6199866804795028,0.16662470190679116,104.0887975692749
UCR_EOGVerticalSignal,BURST_L,0.07411913011795832,0.3450920245398773,0.6794643446137608,0.33983480999618026,391.61543345451355
UCR_SemgHandMovementCh2,BURST_L,0.0005187630166648706,0.18641975308641975,0.18895145660699844,0.023978352693816683,483.1906886100769
UCR_EOGHorizontalSignal,BURST_L,0.111859800790891,0.3220858895705521,0.7892953737996287,0.3246991329387355,376.71737480163574
UCR_SyntheticControl,BURST_L,0.4485622962039569,0.674074074074074,0.8295677867106439,0.6269151971807894,6.844281196594238
UCR_Beef,BURST_L,0.0794812451783741,0.2222222222222222,0.41788958770090845,0.225339026672591,20.340875387191772
UCR_Adiac,BURST_L,0.062052302085292575,0.24039829302987198,0.9046495888601152,0.3700468841538928,27.44321060180664
UCR_RefrigerationDevices,BURST_L,-0.00283781328075207,0.4162962962962963,0.38704033410264865,0.06765069941130127,86.30525350570679
UCR_LargeKitchenAppliances,BURST_L,0.0037099691638073948,0.3837037037037037,0.4875524782943181,0.05100967090917982,80.42216157913208
UCR_Meat,BURST_L,0.19482512447375705,0.8333333333333334,0.7045690550363447,0.4520875751078641,42.48637938499451
UCR_ScreenType,BURST_L,-0.007438569077406755,0.44,0.4865018133860864,0.06420775473057924,84.34704375267029
UCR_OliveOil,BURST_L,0.27052736927519894,0.6481481481481481,0.676450034940601,0.370829366178568,24.306288480758667
UCR_MixedShapesRegularTrain,BURST_L,0.16235847772890655,0.60843144701861,0.6719250176333351,0.3392707199164862,914.561600446701
UCR_SmallKitchenAppliances,BURST_L,0.0006750895829152052,0.3762962962962963,0.3613847675568744,0.02446791428373675,90.93611264228821
UCR_DistalPhalanxTW,BURST_L,0.43139240494836356,0.7366255144032922,0.7741971066140596,0.5022185251568733,10.569402933120728
UCR_MiddlePhalanxTW,BURST_L,0.3324234102168552,0.606425702811245,0.806978416684848,0.35708146277729413,10.856192588806152
UCR_SmoothSubspace,BURST_L,0.11490096085164546,0.6037037037037037,0.6413052457662123,0.16791021517274507,2.9136273860931396
UCR_Phoneme,BURST_L,0.007931158899432448,0.11269088994207478,0.28634670457691946,0.1006655189842632,438.3539593219757
UCR_Rock,BURST_L,-0.0029045411383567,0.3333333333333333,0.27035330261136714,0.02703240035239564,3314.9095261096954
UCR_Coffee,BURST_L,0.4989953958733383,0.9019607843137255,0.7505882352941177,0.5443261912646015,13.863211154937744
UCR_Computers,BURST_L,0.018564289064126452,0.6044444444444445,0.5113387775303143,0.06257379446200462,54.368903398513794
UCR_Plane,BURST_L,0.43950385673276654,0.8359788359788359,0.8901834965664753,0.6879334240399497,11.953554153442383
UCR_GunPointMaleVersusFemale,BURST_L,0.10629901672706375,0.896551724137931,0.5530012771392082,0.2906043270803192,13.256827592849731
UCR_BirdChicken,BURST_L,0.016072782410917363,0.6388888888888888,0.5095238095238095,0.04466858608210071,14.72763180732727
UCR_Wine,BURST_L,-0.00012662626405404292,0.0,0.501010101010101,0.023161086967478744,16.671658039093018
UCR_ElectricDevices,BURST_L,0.04414006156787539,0.46440496861226127,0.6378772828890855,0.23409738310359768,771.9480443000793
UCR_FaceFour,BURST_L,0.14222846678909087,0.5148514851485149,0.6358415841584159,0.25997313561998603,31.0791974067688
UCR_WordSynonyms,BURST_L,0.03395391645111706,0.2748466257668712,0.36010611838832696,0.14700927022700963,35.14315223693848
UCR_HouseTwenty,BURST_L,-0.000750879601819274,0.5138888888888888,0.49660062160062163,0.012656644552954949,2608.936619758606
UCR_BeetleFly,BURST_L,-0.005898505034068952,0.6666666666666666,0.5015873015873016,0.13306475292825462,12.328354835510254
UCR_SemgHandGenderCh2,BURST_L,0.00048218940148152885,0.5555555555555556,0.5052907872850189,0.00010381944063484567,483.6955325603485
UCR_Lightning7,BURST_L,0.06961826670328376,0.35658914728682173,0.5992005813953488,0.21955294668186373,25.178717374801636
UCR_GunPointAgeSpan,BURST_L,0.15192041513465301,0.8497536945812808,0.5741044821504592,0.22627883816017336,12.877575397491455
UCR_Car,BURST_L,0.04774199414152882,0.4722222222222222,0.5595361716857044,0.22051163806340943,50.176010608673096
UCR_GunPointOldVersusYoung,BURST_L,0.045666733263641804,0.7733990147783252,0.5154655476494557,0.1768537643588834,12.726283311843872
UCR_WormsTwoClass,BURST_L,0.051033509551263734,0.703862660944206,0.5120985644516798,0.06371481873761882,88.9967110157013
UCR_BME,BURST_L,0.07990929363455822,0.6728395061728395,0.6418986274058738,0.2496537367078916,9.699503660202026
UCR_InsectEPGRegularTrain,BURST_L,0.24806560599168168,0.7535714285714286,0.6696876600102406,0.3221032652367321,42.083969593048096
UCR_UMD,BURST_L,0.08955828275981279,0.6296296296296297,0.6128364389233955,0.2661605275189706,12.308280944824219
UCR_Ham,BURST_L,0.009919225851795228,0.42487046632124353,0.5099309153713298,0.06615700476546169,19.585450172424316
UCR_ShapesAll,BURST_L,0.005870591128507911,0.023148148148148147,0.4433923729104452,0.19601367066687617,79.23112058639526
UCR_PigAirwayPressure,BURST_L,0.017667746024005247,0.07829181494661921,0.8269445856634469,0.3452792463047792,1145.5607693195343
UCR_PigCVP,BURST_L,0.0034992338450270766,0.017793594306049824,0.2881037112353838,0.19225753374058754,881.6975526809692
UCR_PigArtPressure,BURST_L,0.0680223569803657,0.09608540925266904,0.8416370106761566,0.5222101392817707,1104.9371719360352
UCR_FiftyWords,BURST_L,0.044617757007776926,0.18036809815950922,0.6897001854057069,0.2511363655514296,34.2929904460907
UCR_Crop,BURST_L,0.022989884823641907,0.0687962962962963,0.5728117042455669,0.18455425194818834,793.904203414917
UCR_PLAID,BURST_L,0.20494266467239783,0.5232678386763185,0.827281661281931,0.3635206606127027,444.6828236579895
UCR_CricketY,BURST_L,0.06004862349309773,0.23646723646723647,0.691157524253102,0.19218266022573968,32.96806454658508
UCR_Symbols,BURST_L,0.5696687107134891,0.8028322440087146,0.8800436205016358,0.7181521241867675,61.303409576416016
UCR_ProximalPhalanxTW,BURST_L,0.255535502818157,0.7412844036697248,0.75335941716136,0.41025661861747476,12.0368812084198
UCR_Fungi,BURST_L,0.24072256071451567,0.41847826086956524,0.7943098123069613,0.6865880398748108,13.150123596191406
UCR_CricketX,BURST_L,0.046272085203862785,0.2336182336182336,0.5685040906153602,0.22147923667409225,30.661360025405884
UCR_Earthquakes,BURST_L,0.007848177176531839,0.8,0.38970956288923814,0.01631106110423487,23.646505117416382
UCR_GesturePebbleZ1,BURST_L,0.07661999054958941,0.36496350364963503,0.5351193818347103,0.27596920144178455,22.73093342781067
UCR_DodgerLoopWeekend,BURST_L,0.7344962150687648,0.965034965034965,0.8698906727075741,0.5835663373984745,25.257046461105347
UCR_EthanolLevel,BURST_L,0.005334441772184779,0.3086283185840708,0.5937215182430248,0.028593415229246293,1161.3489084243774
UCR_ECG5000,BURST_L,0.5138260306633815,0.9268888888888889,0.7643837889901459,0.47276325604644437,261.71974086761475
UCR_UWaveGestureLibraryY,BURST_L,0.08168894260047577,0.28454477797072686,0.6437985266787853,0.18019629422702804,342.060916185379
UCR_FacesUCR,BURST_L,0.010819192285017966,0.1748148148148148,0.3338198409212902,0.16533970993298808,64.57531476020813
UCR_CinCECGTorso,BURST_L,0.03660510853112019,0.3974960876369327,0.5976326067428673,0.10181638865963928,1174.223952293396
UCR_Herring,BURST_L,-0.004011269757891218,0.603448275862069,0.5,0.02255728453134666,51.9499237537384
UCR_Mallat,BURST_L,0.5652820361463162,0.6296296296296297,0.866900828572899,0.80793671309207,573.7488021850586
UCR_OSULeaf,BURST_L,0.10621036392480285,0.38944723618090454,0.5713707074414895,0.21026341913509453,21.55754828453064
UCR_InlineSkate,BURST_L,0.034710185390291914,0.2717948717948718,0.5743706825898607,0.12321909949862157,1077.1139080524445
UCR_MixedShapesSmallTrain,BURST_L,0.36691342000268223,0.6106467223933129,0.7746265870630735,0.4077635195058876,728.5551383495331
UCR_HandOutlines,BURST_L,0.189559179219703,0.7915652879156528,0.5913501543063587,0.16351783410834808,5993.95353770256
UCR_Fish,BURST_L,0.10968214048018288,0.44126984126984126,0.7097765645536346,0.30338969757853995,27.448935747146606
UCR_MoteStrain,BURST_L,0.03623787511161606,0.6279475982532751,0.518232204476746,0.04463007044855255,23.08281373977661
UCR_ProximalPhalanxOutlineCorrect,BURST_L,0.02725077321355584,0.7381546134663342,0.4671809863605655,0.08412405146841033,17.300649404525757
UCR_PhalangesOutlinesCorrect,BURST_L,0.011939311513958719,0.34684496447973256,0.4744142964359538,0.02979169326546547,73.3294312953949
UCR_ChlorineConcentration,BURST_L,0.0023123579701889037,0.5419138509156565,0.5740815419878498,0.01211167409833513,185.5036962032318
UCR_ToeSegmentation1,BURST_L,0.06537922814776198,0.7107438016528925,0.533143582181681,0.14476641782702743,15.018006324768066
UCR_CricketZ,BURST_L,0.02464012059775253,0.1908831908831909,0.6070936513161905,0.13192641806089273,29.06299376487732
UCR_SonyAIBORobotSurface2,BURST_L,0.07350204924626284,0.7018140589569161,0.5372064830472484,0.07849518779346078,16.15661072731018
UCR_TwoLeadECG,BURST_L,0.20686822107134642,0.8135755258126195,0.6036173346629219,0.18336319699607137,24.293877124786377
UCR_UWaveGestureLibraryX,BURST_L,0.09261111571521308,0.3083602083850161,0.563988148917847,0.2574914246963251,405.20511054992676
UCR_DiatomSizeReduction,BURST_L,0.35385647668995,0.8310344827586207,0.7785944398043193,0.5109335673958437,24.215243816375732
UCR_ProximalPhalanxOutlineAgeGroup,BURST_L,0.18760304560954436,0.7981651376146789,0.655558553696708,0.32979092912512903,9.793686389923096
UCR_InsectWingbeatSound,BURST_L,0.010333253840880583,0.17424242424242425,0.3627283445878696,0.15178044315510844,108.59247636795044
UCR_UWaveGestureLibraryAll,BURST_L,0.2880709303774986,0.31853138179111884,0.782699217540488,0.41739862277251183,895.875009059906
UCR_DodgerLoopGame,BURST_L,0.017897695210673654,0.5944055944055944,0.5085196493647198,0.0632967106324415,28.872233152389526
UCR_Yoga,BURST_L,0.003233774768067695,0.5740740740740741,0.5014333295909584,0.024769790589975842,265.74634885787964
UCR_Lightning2,BURST_L,-0.0005434010215939206,0.6238532110091743,0.5025484199796126,0.040205108415717984,85.90859198570251
UCR_FordB,BURST_L,0.009226125380402758,0.5717141429285357,0.5046393324207679,0.027444100238268362,442.0360074043274
UCR_DistalPhalanxOutlineCorrect,BURST_L,0.0289442917409612,0.6742712294043093,0.5030302445426647,0.04294419782925365,17.02874255180359
UCR_PowerCons,BURST_L,0.006275477854203203,0.6018518518518519,0.5032488628979858,0.09406371312577624,7.818687200546265
UCR_SwedishLeaf,BURST_L,0.0406297645150514,0.25567620927936824,0.4774258746961438,0.3146972853795897,29.24794840812683
UCR_ECGFiveDays,BURST_L,0.028272923577702568,0.6293969849246231,0.5140482285642046,0.1445311189274521,19.298294067382812
UCR_Wafer,BURST_L,0.061904458967226156,0.932227047146402,0.42826265010251563,0.12108235928789624,314.22119665145874
UCR_GesturePebbleZ2,BURST_L,0.272038335604124,0.5802919708029197,0.7685890751584182,0.46225048516688283,24.199390649795532
UCR_InsectEPGSmallTrain,BURST_L,0.28403448705756534,0.5041666666666667,0.6755927475592748,0.3479246137194647,42.01517868041992
UCR_Strawberry,BURST_L,0.019347321330511622,0.7559322033898305,0.4844108699542398,0.11997274834638323,43.88903045654297
UCR_MiddlePhalanxOutlineCorrect,BURST_L,0.03615144994624198,0.7032418952618454,0.49525997739733063,0.05529178260327353,18.109580516815186
UCR_StarLightCurves,BURST_L,0.23202992291288183,0.8564898351978828,0.6527219099878004,0.4078358287615752,2927.066468000412
UCR_Chinatown,BURST_L,0.10140057600365018,0.9483282674772037,0.4575950774705315,0.287511497771761,4.500505208969116
UCR_FreezerSmallTrain,BURST_L,0.1986414983702816,0.8483211115399459,0.5968959972819486,0.25179535506171796,229.80248951911926
UCR_Haptics,BURST_L,0.02733196299110331,0.34292565947242204,0.5404906843755765,0.1184948175940317,169.49872827529907
UCR_ECG200,BURST_L,0.2608865376919554,0.8611111111111112,0.6060211049037865,0.21112655865915758,8.754122495651245
UCR_GunPoint,BURST_L,0.041744380871745305,0.7722222222222223,0.5222222222222223,0.22822902328123276,11.50357699394226
UCR_ToeSegmentation2,BURST_L,0.321847613371657,0.8466666666666667,0.6583445190156599,0.17202112731801844,25.767064809799194
UCR_FreezerRegularTrain,BURST_L,0.19760107343572936,0.81,0.598291273860003,0.23467192245931645,164.53901886940002
UCR_Trace,BURST_L,0.2584625217905121,0.7833333333333333,0.7747361887026691,0.5154958158662404,19.87063717842102
UCR_DistalPhalanxOutlineAgeGroup,BURST_L,0.10394224391134997,0.823045267489712,0.5612999024224683,0.2644777113006995,9.641917705535889
UCR_MedicalImages,BURST_L,0.029920449825436703,0.5472249269717624,0.5165274432429662,0.18993857856469903,25.49782109260559
UCR_ItalyPowerDemand,BURST_L,0.07294198256907633,0.8368794326241135,0.5368512775616483,0.19441686503008046,12.811736345291138
UCR_FordA,BURST_L,0.017244741972753115,0.583427410250621,0.5085471811292208,0.020294205325892885,557.5051329135895
UCR_MiddlePhalanxOutlineAgeGroup,BURST_L,0.04923215869460446,0.6813627254509018,0.591641113552406,0.20996725726843662,9.665872573852539
UCR_ArrowHead,BURST_L,0.029160216225610984,0.5631578947368421,0.5162350320245057,0.26898631806346074,15.077573776245117
UCR_SonyAIBORobotSurface1,BURST_L,-0.011795079079392175,0.5957066189624329,0.49589961592962345,0.10798548390944689,9.670109510421753
UCR_ShapeletSim,BURST_L,0.3262930500517095,0.9111111111111111,0.6643078833022967,0.36815373392991574,29.967116594314575
